file,messi,griezman
data/FCBarcelona/original/unknown\mini_2019-10-29_FCBvsVALLADOLID_06.jpg,0.2979039251804352,0.7020960450172424
data/FCBarcelona/original/unknown\mini_2019-10-29_FCBvsVALLADOLID_07.jpg,0.547111451625824,0.4528886079788208
data/FCBarcelona/original/unknown\mini_2019-10-29_FCBvsVALLADOLID_09.jpg,0.5837931632995605,0.41620686650276184
data/FCBarcelona/original/unknown\mini_2019-10-29_FCBvsVALLADOLID_12.jpg,0.4479500949382782,0.5520498752593994
data/FCBarcelona/original/unknown\mini_2019-10-29_FCBvsVALLADOLID_36.jpg,0.29720601439476013,0.7027939558029175
data/FCBarcelona/original/unknown\mini_2019-10-29_FCBvsVALLADOLID_39.jpg,0.2102983146905899,0.7897017002105713
data/FCBarcelona/original/unknown\mini_2019-10-29_FCBvsVALLADOLID_42.jpg,0.5637176632881165,0.43628236651420593
data/FCBarcelona/original/unknown\mini_2019-10-29_FCBvsVALLADOLID_44.jpg,0.41893526911735535,0.5810647010803223
data/FCBarcelona/original/unknown\mini__W9A6061.jpg,0.1965312957763672,0.803468644618988
data/FCBarcelona/original/unknown\mini__W9A6099.jpg,0.2312312126159668,0.7687687873840332
data/FCBarcelona/original/unknown\mini__W9A6127.jpg,0.2591497302055359,0.7408503293991089
data/FCBarcelona/original/unknown\mini__W9A6226.jpg,0.37459760904312134,0.6254024505615234
